id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CRNKL1_choSartG00000032428	6	4.4277e-07	3.5799e-06	0.000309	205	6	-2.0723	1.0	1.0	1.0	17801	0	0
CgPICR_020489_choSartG00000070227	6	4.4808e-07	3.5799e-06	0.000309	206	6	-2.1077	1.0	1.0	1.0	17690	0	0
SF3B1_choSartG00000008241	6	4.6114e-07	4.1307e-06	0.000339	207	6	-1.7019	1.0	1.0	1.0	17800	0	0
EIF1AD_choSartG00000010909	6	4.6721e-07	4.1307e-06	0.000339	208	6	-1.8984	1.0	1.0	1.0	17726	0	0
KRR1_choSartG00000054210	6	4.7304e-07	4.1307e-06	0.000339	209	6	-1.8851	1.0	1.0	1.0	17799	0	0
EXOSC8_choSartG00000053141	6	4.7363e-07	4.1307e-06	0.000339	210	6	-1.4266	1.0	1.0	1.0	17798	0	0
LRRC28_choSartG00000017936	6	4.7561e-07	4.1307e-06	0.000339	211	6	-1.9095	1.0	1.0	1.0	17689	0	0
DHPS_choSartG00000014311	6	4.8241e-07	4.1307e-06	0.000339	212	5	-2.0798	0.77451	0.77462	1.0	11412	0	0
UBE2L3_choSartG00000019523	6	4.9063e-07	4.1307e-06	0.000339	213	6	-1.6224	1.0	1.0	1.0	17797	0	0
CIAO1_choSartG00000033088	6	4.9451e-07	4.1307e-06	0.000339	214	6	-1.7729	1.0	1.0	1.0	17767	0	0
SUPV3L1_choSartG00000057965	6	4.9488e-07	4.1307e-06	0.000339	215	6	-1.6243	1.0	1.0	1.0	17796	0	0
CgPICR_022926_choSartG00000068706	6	4.9824e-07	4.1307e-06	0.000339	216	6	-1.3801	1.0	1.0	1.0	17795	0	0
SMG5_choSartG00000052547	6	5.2358e-07	4.6814e-06	0.000355	217	6	-1.4955	1.0	1.0	1.0	17794	0	0
AQR_choSartG00000033510	6	5.2807e-07	4.6814e-06	0.000355	218	6	-2.1288	1.0	1.0	1.0	17793	0	0
SPAG5_choSartG00000039985	6	5.6787e-07	4.6814e-06	0.000355	219	6	-1.4187	1.0	1.0	1.0	17792	0	0
UTP15_choSartG00000005055	6	5.7716e-07	4.6814e-06	0.000355	220	6	-1.7247	1.0	1.0	1.0	17791	0	0
CNOT4_choSartG00000055081	6	5.7993e-07	4.6814e-06	0.000355	221	6	-1.5177	1.0	1.0	1.0	17790	0	0
UBE2G2_choSartG00000057475	6	5.8622e-07	4.6814e-06	0.000355	222	6	-1.3756	1.0	1.0	1.0	17789	0	0
ETF1_choSartG00000004575	6	5.8693e-07	4.6814e-06	0.000355	223	6	-1.7874	1.0	1.0	1.0	17788	0	0
NDUFV1_choSartG00000011023	6	5.9576e-07	4.6814e-06	0.000355	224	6	-1.3709	1.0	1.0	1.0	17787	0	0
NAE1_choSartG00000014956	6	6.0471e-07	4.6814e-06	0.000355	225	6	-1.6381	1.0	1.0	1.0	17786	0	0
NPEPPS_choSartG00000040827	6	6.1669e-07	4.6814e-06	0.000355	226	6	-1.7225	1.0	1.0	1.0	17785	0	0
INTS7_choSartG00000025077	6	6.2442e-07	4.6814e-06	0.000355	227	6	-1.441	1.0	1.0	1.0	17784	0	0
XRCC1_choSartG00000071499	6	6.2627e-07	4.6814e-06	0.000355	228	6	-1.5624	1.0	1.0	1.0	17783	0	0
UBL4A_choSartG00000043656	6	6.2925e-07	4.6814e-06	0.000355	229	6	-1.4599	1.0	1.0	1.0	17782	0	0
PFDN6_choSartG00000070236	6	6.3485e-07	4.6814e-06	0.000355	230	6	-1.6249	1.0	1.0	1.0	17781	0	0
MRPL54_choSartG00000028480	6	6.3803e-07	4.6814e-06	0.000355	231	6	-1.9286	1.0	1.0	1.0	17663	0	0
COPE_choSartG00000056790	6	6.4428e-07	4.6814e-06	0.000355	232	6	-1.5733	1.0	1.0	1.0	17780	0	0
PES1_choSartG00000006726	6	6.458e-07	4.6814e-06	0.000355	233	6	-1.7886	1.0	1.0	1.0	17779	0	0
VARS_choSartG00000070314	6	6.4618e-07	4.6814e-06	0.000355	234	6	-1.6112	1.0	1.0	1.0	17778	0	0
NA_choSartG00000060764	4	6.4624e-07	1.9277e-06	0.000195	235	3	-3.6932	0.99838	0.9984	1.0	16268	0	0
PRPF38B_choSartG00000051577	6	6.8559e-07	5.2322e-06	0.000367	236	6	-1.8797	1.0	1.0	1.0	17777	0	0
NCBP1_choSartG00000069054	6	6.8719e-07	5.2322e-06	0.000367	237	6	-1.7768	1.0	1.0	1.0	17776	0	0
SMC2_choSartG00000071006	6	6.9889e-07	5.2322e-06	0.000367	238	6	-1.7212	1.0	1.0	1.0	17775	0	0
RPE_choSartG00000008525	6	7.2082e-07	5.2322e-06	0.000367	239	6	-1.6739	1.0	1.0	1.0	17752	0	0
ADCK4_choSartG00000067343	6	7.2279e-07	5.2322e-06	0.000367	240	6	-1.3967	1.0	1.0	1.0	17774	0	0
NUP160_choSartG00000034050	6	7.3669e-07	5.2322e-06	0.000367	241	6	-1.6459	1.0	1.0	1.0	17773	0	0
HSPA5_choSartG00000036051	6	7.5297e-07	5.2322e-06	0.000367	242	6	-1.7725	1.0	1.0	1.0	17772	0	0
NA_choSartG00000068581	6	7.5931e-07	5.2322e-06	0.000367	243	6	-2.3595	0.99998	0.99998	1.0	17341	0	0
TBCC_choSartG00000057116	6	7.6079e-07	5.2322e-06	0.000367	244	6	-1.5054	1.0	1.0	1.0	17770	0	0
RPL13A_choSartG00000036354	6	7.6095e-07	5.2322e-06	0.000367	245	5	-2.0897	0.99982	0.99982	1.0	16892	0	0
MIS18BP1_choSartG00000029531	6	7.6516e-07	5.2322e-06	0.000367	246	6	-1.7354	1.0	1.0	1.0	17769	0	0
CYCS_choSartG00000045071	6	7.6867e-07	5.2322e-06	0.000367	247	6	-2.0736	1.0	1.0	1.0	17768	0	0
CDC20_choSartG00000002117	6	7.7662e-07	5.2322e-06	0.000367	248	6	-1.9996	1.0	1.0	1.0	17766	0	0
DDX5_choSartG00000041371	6	7.8958e-07	5.2322e-06	0.000367	249	6	-1.758	1.0	1.0	1.0	17765	0	0
NA_choSartG00000037052	4	7.9129e-07	2.4784e-06	0.000222	250	4	-2.66	1.0	1.0	1.0	17764	0	0
UBA2_choSartG00000045759	6	7.968e-07	5.2322e-06	0.000367	251	6	-1.7672	1.0	1.0	1.0	17763	0	0
CgPICR_010640_choSartG00000067276	6	7.9771e-07	5.2322e-06	0.000367	252	6	-1.4482	1.0	1.0	1.0	17762	0	0
PEO1_choSartG00000068213	6	7.9862e-07	5.2322e-06	0.000367	253	6	-1.525	1.0	1.0	1.0	17761	0	0
PSMD4_choSartG00000052200	6	8.097e-07	5.2322e-06	0.000367	254	6	-1.6181	1.0	1.0	1.0	17731	0	0
NDUFA13_choSartG00000056828	6	8.2097e-07	5.2322e-06	0.000367	255	5	-2.0193	0.99959	0.9996	1.0	16679	0	0
RPL17_choSartG00000065523	6	8.2812e-07	5.783e-06	0.000398	256	6	-1.7101	1.0	1.0	1.0	17759	0	0
AP2M1_choSartG00000019280	6	8.2906e-07	5.783e-06	0.000398	257	6	-1.699	1.0	1.0	1.0	17758	0	0
COX16_choSartG00000029087	6	8.2954e-07	5.783e-06	0.000398	258	5	-2.17	0.99995	0.99995	1.0	17169	0	0
RPS20_choSartG00000003418	6	8.5372e-07	5.783e-06	0.000398	259	6	-1.9281	1.0	1.0	1.0	17756	0	0
HARS_choSartG00000004437	6	8.5805e-07	5.783e-06	0.000398	260	6	-1.5571	1.0	1.0	1.0	17755	0	0
CDC7_choSartG00000036538	6	8.8392e-07	6.3337e-06	0.000433	261	6	-1.7377	1.0	1.0	1.0	17753	0	0
SLC33A1_choSartG00000052970	6	8.9185e-07	6.3337e-06	0.000433	262	6	-1.4961	1.0	1.0	1.0	17751	0	0
PRPF19_choSartG00000010540	6	9.0538e-07	6.8845e-06	0.000457	263	6	-1.7417	1.0	1.0	1.0	17750	0	0
ATP5D_choSartG00000028344	6	9.1857e-07	6.8845e-06	0.000457	264	6	-1.5084	1.0	1.0	1.0	17749	0	0
MAGOHB_choSartG00000002452	6	9.2163e-07	6.8845e-06	0.000457	265	6	-1.4453	1.0	1.0	1.0	17748	0	0
CLUH_choSartG00000039624	6	9.2779e-07	6.8845e-06	0.000457	266	6	-1.5847	1.0	1.0	1.0	17747	0	0
SNRNP25_choSartG00000038083	6	9.345e-07	6.8845e-06	0.000457	267	6	-1.7779	1.0	1.0	1.0	17746	0	0
CEPT1_choSartG00000051692	6	9.3709e-07	6.8845e-06	0.000457	268	6	-1.4058	1.0	1.0	1.0	17745	0	0
CgPICR_013071_choSartG00000028365	6	9.4699e-07	6.8845e-06	0.000457	269	6	-1.7418	1.0	1.0	1.0	17744	0	0
CgPICR_002845_choSartG00000005834	6	9.5119e-07	6.8845e-06	0.000457	270	6	-1.5528	1.0	1.0	1.0	17743	0	0
CgPICR_020074_choSartG00000030037	6	9.6157e-07	7.4352e-06	0.000477	271	5	-2.1986	0.84893	0.84898	1.0	12523	0	0
NA_choSartG00000067603	6	9.6593e-07	7.4352e-06	0.000477	272	5	-2.5515	0.99994	0.99994	1.0	17154	0	0
TUBGCP2_choSartG00000011379	6	9.6812e-07	7.4352e-06	0.000477	273	6	-1.5806	1.0	1.0	1.0	17742	0	0
U2SURP_choSartG00000023866	6	9.6919e-07	7.4352e-06	0.000477	274	6	-1.4611	1.0	1.0	1.0	17741	0	0
SRP72_choSartG00000061106	6	9.7453e-07	7.4352e-06	0.000477	275	6	-1.4314	1.0	1.0	1.0	17740	0	0
PSMC5_choSartG00000041343	6	9.9018e-07	7.4352e-06	0.000477	276	6	-1.7705	1.0	1.0	1.0	17739	0	0
GTPBP4_choSartG00000015966	6	9.9019e-07	7.4352e-06	0.000477	277	5	-2.2625	0.99959	0.9996	1.0	16680	0	0
HSD17B7_choSartG00000025851	6	9.9127e-07	7.4352e-06	0.000477	278	6	-1.482	1.0	1.0	1.0	17738	0	0
RSL24D1_choSartG00000023478	6	9.9563e-07	7.4352e-06	0.000477	279	6	-1.7795	1.0	1.0	1.0	17737	0	0
XAB2_choSartG00000020214	6	1.0071e-06	7.986e-06	0.000507	280	6	-1.4561	1.0	1.0	1.0	17735	0	0
UROD_choSartG00000002217	6	1.0397e-06	7.986e-06	0.000507	281	6	-1.8043	0.99998	0.99998	1.0	17346	0	0
HUWE1_choSartG00000049944	6	1.0401e-06	7.986e-06	0.000507	282	6	-1.5446	1.0	1.0	1.0	17734	0	0
NHLRC2_choSartG00000067856	6	1.0583e-06	8.5368e-06	0.000526	283	6	-1.4747	1.0	1.0	1.0	17733	0	0
NUF2_choSartG00000025862	6	1.0838e-06	8.5368e-06	0.000526	284	6	-1.7881	1.0	1.0	1.0	17732	0	0
RPL32_choSartG00000043416	6	1.0857e-06	8.5368e-06	0.000526	285	6	-2.1767	0.99998	0.99998	1.0	17329	0	0
PPIA_choSartG00000032982	6	1.1257e-06	8.5368e-06	0.000526	286	5	-2.4287	0.63553	0.63565	1.0	9457	0	0
RRM1_choSartG00000012681	6	1.137e-06	8.5368e-06	0.000526	287	6	-1.8923	1.0	1.0	1.0	17730	0	0
AHCTF1_choSartG00000025470	6	1.1437e-06	8.5368e-06	0.000526	288	6	-1.4151	1.0	1.0	1.0	17729	0	0
NA_choSartG00000026088	6	1.1554e-06	8.5368e-06	0.000526	289	5	-2.3263	0.12589	0.20592	0.992775	3736	1	0.84072
SMU1_choSartG00000071258	6	1.1579e-06	8.5368e-06	0.000526	290	6	-2.1221	1.0	1.0	1.0	17728	0	0
SNU13_choSartG00000007226	6	1.1585e-06	8.5368e-06	0.000526	291	6	-1.9712	1.0	1.0	1.0	17727	0	0
MRPS11_choSartG00000013366	6	1.1732e-06	9.0875e-06	0.000548	292	6	-1.8148	0.99999	0.99999	1.0	17435	0	0
CDC40_choSartG00000030522	6	1.1848e-06	9.0875e-06	0.000548	293	6	-1.396	1.0	1.0	1.0	17725	0	0
D8ERTD738E_choSartG00000014388	6	1.1898e-06	9.0875e-06	0.000548	294	6	-1.2572	1.0	1.0	1.0	17724	0	0
WDR1_choSartG00000060535	6	1.1907e-06	9.0875e-06	0.000548	295	5	-2.3455	0.9998	0.9998	1.0	16867	0	0
NDC80_choSartG00000009763	6	1.1917e-06	9.0875e-06	0.000548	296	6	-1.9977	1.0	1.0	1.0	17723	0	0
NA_choSartG00000056014	5	1.2087e-06	4.1307e-06	0.000339	297	5	-2.326	1.0	1.0	1.0	17721	0	0
FASN_choSartG00000042171	6	1.2143e-06	9.0875e-06	0.000548	298	5	-2.5111	0.99991	0.99991	1.0	17061	0	0
DHX37_choSartG00000021062	6	1.2839e-06	9.6383e-06	0.000572	299	6	-1.731	1.0	1.0	1.0	17719	0	0
NUP98_choSartG00000012688	6	1.2974e-06	9.6383e-06	0.000572	300	6	-2.0922	1.0	1.0	1.0	17600	0	0
SON_choSartG00000017919	6	1.2975e-06	9.6383e-06	0.000572	301	6	-1.1347	1.0	1.0	1.0	17718	0	0
ALYREF_choSartG00000042135	6	1.3009e-06	9.6383e-06	0.000572	302	6	-1.5487	1.0	1.0	1.0	17717	0	0
GRWD1_choSartG00000069391	6	1.3016e-06	9.6383e-06	0.000572	303	6	-1.3125	1.0	1.0	1.0	17716	0	0
PSMC6_choSartG00000062365	6	1.3187e-06	1.0189e-05	0.000595	304	6	-1.3599	1.0	1.0	1.0	17715	0	0
CgPICR_003239_choSartG00000002740	6	1.3201e-06	1.0189e-05	0.000595	305	6	-1.4725	1.0	1.0	1.0	17714	0	0
CgPICR_008527_choSartG00000061103	6	1.3452e-06	1.0189e-05	0.000595	306	6	-1.5588	1.0	1.0	1.0	17713	0	0
CgPICR_020796_choSartG00000059822	6	1.3473e-06	1.0189e-05	0.000595	307	6	-1.4609	1.0	1.0	1.0	17712	0	0
NA_choSartG00000065046	6	1.3564e-06	1.0189e-05	0.000595	308	6	-2.2437	1.0	1.0	1.0	17711	0	0
SF1_choSartG00000010788	6	1.3628e-06	1.0464e-05	0.000609	309	6	-1.5574	1.0	1.0	1.0	17710	0	0
PABPN1_choSartG00000062820	6	1.3763e-06	1.074e-05	0.000623	310	6	-1.7463	1.0	1.0	1.0	17709	0	0
COPS3_choSartG00000038924	6	1.3914e-06	1.1291e-05	0.000638	311	6	-1.897	1.0	1.0	1.0	17708	0	0
NA_choSartG00000027153	6	1.3961e-06	1.1291e-05	0.000638	312	6	-1.9316	1.0	1.0	1.0	17706	0	0
NA_choSartG00000017405	6	1.3961e-06	1.1291e-05	0.000638	313	6	-1.9316	1.0	1.0	1.0	17707	0	0
CgPICR_012349_choSartG00000035287	6	1.3972e-06	1.1291e-05	0.000638	314	6	-1.4626	1.0	1.0	1.0	17705	0	0
PSMA2_choSartG00000016069	6	1.3993e-06	1.1291e-05	0.000638	315	6	-1.8769	1.0	1.0	1.0	17704	0	0
NA_choSartG00000002842	6	1.4058e-06	1.1291e-05	0.000638	316	5	-3.5848	0.97828	0.97822	1.0	14987	0	0
FPGS_choSartG00000035834	6	1.4117e-06	1.1291e-05	0.000638	317	6	-1.5144	1.0	1.0	1.0	17703	0	0
CgPICR_000541_choSartG00000008983	6	1.44e-06	1.1291e-05	0.000638	318	6	-1.8831	1.0	1.0	1.0	17611	0	0
SEH1L_choSartG00000003728	6	1.4546e-06	1.1841e-05	0.000653	319	6	-1.7438	1.0	1.0	1.0	17702	0	0
PET117_choSartG00000032475	6	1.4621e-06	1.1841e-05	0.000653	320	6	-1.2473	1.0	1.0	1.0	17701	0	0
CUL3_choSartG00000008861	6	1.4726e-06	1.1841e-05	0.000653	321	6	-1.6582	1.0	1.0	1.0	17700	0	0
SUMO2_choSartG00000041692	6	1.4756e-06	1.1841e-05	0.000653	322	6	-1.7455	1.0	1.0	1.0	17699	0	0
NAA38_choSartG00000039309	6	1.4809e-06	1.1841e-05	0.000653	323	3	-3.0148	0.85888	0.85878	1.0	12700	0	0
SEC22B_choSartG00000051967	6	1.5054e-06	1.1841e-05	0.000653	324	6	-1.7061	1.0	1.0	1.0	17698	0	0
NUP88_choSartG00000039464	6	1.5248e-06	1.1841e-05	0.000653	325	6	-1.7471	1.0	1.0	1.0	17697	0	0
SYNCRIP_choSartG00000023749	6	1.5271e-06	1.1841e-05	0.000653	326	6	-1.3741	1.0	1.0	1.0	17696	0	0
NA_choSartG00000042812	6	1.5467e-06	1.2392e-05	0.000657	327	4	-2.7533	0.62291	0.62295	1.0	9291	0	0
PPP1R8_choSartG00000001357	6	1.5625e-06	1.2392e-05	0.000657	328	6	-1.6753	1.0	1.0	1.0	17695	0	0
TRMT6_choSartG00000032825	6	1.5757e-06	1.2392e-05	0.000657	329	5	-2.3627	0.99992	0.99992	1.0	17098	0	0
RPS9_choSartG00000070004	6	1.5817e-06	1.2392e-05	0.000657	330	6	-1.8649	1.0	1.0	1.0	17694	0	0
MRPS30_choSartG00000006046	6	1.5833e-06	1.2392e-05	0.000657	331	6	-1.5039	1.0	1.0	1.0	17693	0	0
RPS5_choSartG00000046625	6	1.5904e-06	1.2392e-05	0.000657	332	5	-2.2631	0.99847	0.99843	1.0	16292	0	0
RPL34_choSartG00000051211	6	1.5906e-06	1.2392e-05	0.000657	333	5	-2.5492	0.96479	0.9649	1.0	14620	0	0
CgPICR_018099_choSartG00000066874	6	1.5954e-06	1.2392e-05	0.000657	334	6	-1.7769	1.0	1.0	1.0	17692	0	0
PPRC1_choSartG00000068152	6	1.6051e-06	1.2392e-05	0.000657	335	6	-1.2944	1.0	1.0	1.0	17691	0	0
KIAA0100_choSartG00000039981	6	1.6173e-06	1.2392e-05	0.000657	336	6	-1.6463	1.0	1.0	1.0	17688	0	0
CDAN1_choSartG00000033290	6	1.6206e-06	1.2392e-05	0.000657	337	6	-1.6076	1.0	1.0	1.0	17687	0	0
BRD4_choSartG00000028237	6	1.6247e-06	1.2392e-05	0.000657	338	6	-1.5313	1.0	1.0	1.0	17686	0	0
LUC7L3_choSartG00000040589	6	1.652e-06	1.2392e-05	0.000657	339	6	-1.7464	1.0	1.0	1.0	17685	0	0
DDX3X_choSartG00000050325	6	1.6886e-06	1.2667e-05	0.000665	340	5	-2.0331	0.99976	0.99976	1.0	16828	0	0
SLC7A11_choSartG00000053274	6	1.6889e-06	1.2667e-05	0.000665	341	6	-1.5643	1.0	1.0	1.0	17684	0	0
ATPAF2_choSartG00000038953	6	1.7068e-06	1.2943e-05	0.000665	342	6	-1.3519	1.0	1.0	1.0	17683	0	0
NSMCE4A_choSartG00000011652	6	1.728e-06	1.2943e-05	0.000665	343	5	-2.319	0.99336	0.99336	1.0	15707	0	0
MRPL55_choSartG00000038881	6	1.7292e-06	1.2943e-05	0.000665	344	6	-1.7256	1.0	1.0	1.0	17637	0	0
UBA1_choSartG00000050588	6	1.7361e-06	1.2943e-05	0.000665	345	6	-1.8282	1.0	1.0	1.0	17682	0	0
EIF2B4_choSartG00000036863	6	1.7378e-06	1.2943e-05	0.000665	346	6	-1.5002	1.0	1.0	1.0	17681	0	0
CCNA2_choSartG00000053413	6	1.7684e-06	1.2943e-05	0.000665	347	6	-1.3605	1.0	1.0	1.0	17680	0	0
NA_choSartG00000024929	6	1.7757e-06	1.2943e-05	0.000665	348	5	-2.1454	0.87793	0.87781	1.0	12981	0	0
PMPCA_choSartG00000035388	6	1.7941e-06	1.2943e-05	0.000665	349	6	-1.1866	1.0	1.0	1.0	17679	0	0
DDX55_choSartG00000021009	6	1.7977e-06	1.2943e-05	0.000665	350	6	-1.5899	1.0	1.0	1.0	17678	0	0
CgPICR_018427_choSartG00000049724	6	1.8392e-06	1.4044e-05	0.000709	351	6	-1.4857	1.0	1.0	1.0	17676	0	0
CPSF2_choSartG00000028618	6	1.8629e-06	1.4044e-05	0.000709	352	6	-1.8158	1.0	1.0	1.0	17675	0	0
DDX56_choSartG00000060133	6	1.8944e-06	1.4044e-05	0.000709	353	6	-1.8016	1.0	1.0	1.0	17674	0	0
PDSS1_choSartG00000015548	6	1.8995e-06	1.4044e-05	0.000709	354	5	-1.7575	0.9955	0.99551	1.0	15904	0	0
AARS_choSartG00000015275	6	1.9028e-06	1.4044e-05	0.000709	355	6	-1.6861	1.0	1.0	1.0	17673	0	0
MARS_choSartG00000053885	6	1.934e-06	1.4044e-05	0.000709	356	6	-1.5706	1.0	1.0	1.0	17672	0	0
LRR1_choSartG00000029490	6	1.954e-06	1.4595e-05	0.000717	357	6	-1.5853	1.0	1.0	1.0	17671	0	0
RPS4_choSartG00000049104	6	1.9755e-06	1.4595e-05	0.000717	358	6	-1.6199	0.99999	1.0	1.0	17548	0	0
BUD31_choSartG00000019950	6	1.9772e-06	1.4595e-05	0.000717	359	6	-1.8022	0.99999	0.99999	1.0	17399	0	0
NA_choSartG00000015052	6	1.9799e-06	1.4595e-05	0.000717	360	6	-1.5725	1.0	1.0	1.0	17669	0	0
GPATCH3_choSartG00000001291	6	1.9994e-06	1.4595e-05	0.000717	361	6	-1.533	1.0	1.0	1.0	17668	0	0
CgPICR_005281_choSartG00000006724	6	2.0037e-06	1.4595e-05	0.000717	362	5	-1.9481	0.99986	0.99986	1.0	16950	0	0
CENPO_choSartG00000036977	6	2.0229e-06	1.4595e-05	0.000717	363	6	-1.3425	1.0	1.0	1.0	17667	0	0
UHRF1_choSartG00000027740	6	2.0278e-06	1.4595e-05	0.000717	364	6	-1.589	1.0	1.0	1.0	17666	0	0
RAD1_choSartG00000006257	6	2.0304e-06	1.4595e-05	0.000717	365	6	-1.8248	1.0	1.0	1.0	17598	0	0
MAX_choSartG00000029234	6	2.0412e-06	1.4595e-05	0.000717	366	6	-1.7947	0.99999	1.0	1.0	17540	0	0
DHX33_choSartG00000039467	6	2.0656e-06	1.5146e-05	0.000726	367	6	-1.383	1.0	1.0	1.0	17665	0	0
NA_choSartG00000020964	6	2.0665e-06	1.5146e-05	0.000726	368	5	-1.7855	0.99984	0.99984	1.0	16923	0	0
ANAPC11_choSartG00000042136	6	2.0666e-06	1.5146e-05	0.000726	369	6	-1.6148	1.0	1.0	1.0	17664	0	0
GMPS_choSartG00000052968	6	2.0702e-06	1.5146e-05	0.000726	370	5	-2.0152	0.99713	0.99711	1.0	16075	0	0
TERF1_choSartG00000003213	6	2.0737e-06	1.5146e-05	0.000726	371	6	-1.18	1.0	1.0	1.0	17662	0	0
TUT1_choSartG00000010634	6	2.0827e-06	1.5146e-05	0.000726	372	6	-1.8023	1.0	1.0	1.0	17661	0	0
PRPF38A_choSartG00000002419	6	2.0918e-06	1.5146e-05	0.000726	373	6	-1.6728	1.0	1.0	1.0	17660	0	0
RBM14_choSartG00000010957	6	2.1031e-06	1.5146e-05	0.000726	374	5	-1.8855	0.99988	0.99989	1.0	17006	0	0
LYRM2_choSartG00000002738	6	2.1204e-06	1.5146e-05	0.000726	375	6	-1.1278	1.0	1.0	1.0	17659	0	0
RPIA_choSartG00000044395	6	2.1513e-06	1.5697e-05	0.000731	376	6	-1.3451	1.0	1.0	1.0	17658	0	0
CgPICR_013628_choSartG00000022101	6	2.1638e-06	1.5697e-05	0.000731	377	6	-2.0184	1.0	1.0	1.0	17657	0	0
PPM1M_choSartG00000024189	6	2.1679e-06	1.5697e-05	0.000731	378	6	-1.6832	1.0	1.0	1.0	17656	0	0
RPS15A_choSartG00000012108	6	2.17e-06	1.5697e-05	0.000731	379	6	-1.4191	1.0	1.0	1.0	17655	0	0
CDC23_choSartG00000004594	6	2.1856e-06	1.5697e-05	0.000731	380	6	-2.137	0.99999	0.99999	1.0	17469	0	0
ARIH2_choSartG00000022951	6	2.1893e-06	1.5697e-05	0.000731	381	6	-1.8291	0.99996	0.99996	1.0	17231	0	0
RPAP2_choSartG00000036556	6	2.1899e-06	1.5697e-05	0.000731	382	6	-1.1548	1.0	1.0	1.0	17654	0	0
HFM1_choSartG00000033089	6	2.2026e-06	1.5697e-05	0.000731	383	6	-1.449	1.0	1.0	1.0	17653	0	0
RPS3_choSartG00000012832	6	2.2058e-06	1.5697e-05	0.000731	384	6	-1.7076	1.0	1.0	1.0	17652	0	0
EIF2B1_choSartG00000021010	6	2.2058e-06	1.5697e-05	0.000731	385	6	-1.9129	1.0	1.0	1.0	17575	0	0
TCEB2_choSartG00000037860	6	2.2295e-06	1.5697e-05	0.000731	386	5	-2.1167	0.95307	0.95301	1.0	14368	0	0
NDUFC2_choSartG00000012921	6	2.2367e-06	1.5972e-05	0.00074	387	6	-1.4807	1.0	1.0	1.0	17651	0	0
CDK4_choSartG00000055675	6	2.2373e-06	1.5972e-05	0.00074	388	5	-1.8419	0.99784	0.99781	1.0	16177	0	0
MRPS18B_choSartG00000070467	6	2.2485e-06	1.6247e-05	0.000751	389	6	-1.6231	1.0	1.0	1.0	17650	0	0
NA_choSartG00000032014	6	2.292e-06	1.6798e-05	0.000774	390	6	-1.893	0.99999	0.99999	1.0	17475	0	0
NUBP1_choSartG00000037534	6	2.3616e-06	1.845e-05	0.000835	391	6	-1.3866	1.0	1.0	1.0	17649	0	0
SRSF3_choSartG00000057198	6	2.3661e-06	1.845e-05	0.000835	392	6	-2.1172	1.0	1.0	1.0	17648	0	0
NDUFS8_choSartG00000011035	6	2.3977e-06	1.845e-05	0.000835	393	6	-1.297	1.0	1.0	1.0	17647	0	0
TERF2_choSartG00000015127	6	2.4022e-06	1.845e-05	0.000835	394	6	-1.6536	1.0	1.0	1.0	17646	0	0
STX5_choSartG00000010664	6	2.4434e-06	1.9001e-05	0.000835	395	6	-1.3353	1.0	1.0	1.0	17645	0	0
RPL23_choSartG00000040883	6	2.4564e-06	1.9001e-05	0.000835	396	5	-2.1314	0.49673	0.50462	1.0	7696	1	0.57219
POLR3K_choSartG00000030815	6	2.4596e-06	1.9001e-05	0.000835	397	6	-2.1045	1.0	1.0	1.0	17644	0	0
RNF220_choSartG00000002183	6	2.4724e-06	1.9001e-05	0.000835	398	6	-1.5667	1.0	1.0	1.0	17642	0	0
CgPICR_013245_choSartG00000024228	6	2.4759e-06	1.9001e-05	0.000835	399	6	-1.5498	1.0	1.0	1.0	17641	0	0
NOC2L_choSartG00000000007	6	2.4794e-06	1.9001e-05	0.000835	400	6	-1.6333	1.0	1.0	1.0	17640	0	0
DLG5_choSartG00000062315	6	2.4829e-06	1.9001e-05	0.000835	401	6	-1.5349	1.0	1.0	1.0	17639	0	0
STK11_choSartG00000028340	6	2.4934e-06	1.9001e-05	0.000835	402	6	-1.4165	1.0	1.0	1.0	17638	0	0
CSNK1A1_choSartG00000003892	6	2.5111e-06	1.9001e-05	0.000835	403	6	-1.5631	0.99997	0.99997	1.0	17266	0	0
RFC2_choSartG00000021333	6	2.5146e-06	1.9001e-05	0.000835	404	6	-1.5031	1.0	1.0	1.0	17636	0	0
PAK2_choSartG00000018932	6	2.5336e-06	1.9001e-05	0.000835	405	6	-2.1371	1.0	1.0	1.0	17635	0	0
CgPICR_001579_choSartG00000033351	6	2.5479e-06	1.9001e-05	0.000835	406	6	-1.3347	1.0	1.0	1.0	17634	0	0
SRSF1_choSartG00000040441	6	2.5598e-06	1.9001e-05	0.000835	407	6	-1.5195	1.0	1.0	1.0	17633	0	0
USP17LA_choSartG00000012512	6	2.5667e-06	1.9001e-05	0.000835	408	6	-1.5815	0.99999	0.99999	1.0	17452	0	0
SEPHS2_choSartG00000011786	6	2.5906e-06	1.9001e-05	0.000835	409	5	-1.9651	0.99995	0.99995	1.0	17183	0	0
NA_choSartG00000017784	6	2.6234e-06	1.9552e-05	0.00084	410	6	-1.8497	0.99999	1.0	1.0	17556	0	0
SKIV2L2_choSartG00000005952	6	2.64e-06	1.9552e-05	0.00084	411	6	-1.8546	1.0	1.0	1.0	17632	0	0
